LigandName,TargetName,BindingScore,InterfE
propylene_glycol_DNIAPMSPPWPWGF-GSVOUGTGSA-N,A0A504X6G0_0_apo,101866.58,
papaveroline_MXQKCNCLQIHHJA-UHFFFAOYSA-N,A0A504X6G0_0_apo,1019.30,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A504X6G0_0_apo,1019568.03,
faropenem_HGGAKXAHAYOLDJ-FHZUQPTBSA-N,A0A504X6G0_0_apo,102.89,
lucanthone_FBQPGGIHOFZRGH-UHFFFAOYSA-N,A0A504X6G0_0_apo,1022.99,
bialamicol_DQNIWUUHJSXGHW-UHFFFAOYSA-N,A0A504X6G0_0_apo,10220.42,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,A0A504X6G0_0_apo,1023.51,
mecillinam_BWWVAEOLVKTZFQ-ISVUSNJMSA-N,A0A504X6G0_0_apo,10230.05,
fondaparinux_KANJSNBRCNMZMV-ABRZTLGGSA-N,A0A504X6G0_0_apo,10235.15,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,A0A504X6G0_0_apo,102392.26,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,A0A504X6G0_0_apo,102417.64,
binifibrate_BFYRHDVAEJIBON-UHFFFAOYSA-N,A0A504X6G0_0_apo,10245.01,
tegaserod_IKBKZGMPCYNSLU-UHFFFAOYSA-N,A0A504X6G0_0_apo,10245.77,
metesculetol_VVDLFTOOMLZFRO-UHFFFAOYSA-N,A0A504X6G0_0_apo,102509.30,
sunitinib_WINHZLLDWRZWRT-ATVHPVEESA-N,A0A504X6G0_0_apo,1026.00,
tolvaptan_GYHCTFXIZSNGJT-DEOSSOPVSA-N,A0A504X6G0_0_apo,1026.60,
vortioxetine_YQNWZWMKLDQSAC-UHFFFAOYSA-N,A0A504X6G0_0_apo,10270.04,
indalpine_SADQVAVFGNTEOD-UHFFFAOYSA-N,A0A504X6G0_0_apo,10277.48,
alimemazine_ZZHLYYDVIOPZBE-AWEZNQCLSA-N,A0A504X6G0_0_apo,10282.96,
cyverine_VEKYMVTZQGCUAQ-UHFFFAOYSA-N,A0A504X6G0_0_apo,10286.49,
biotin_YBJHBAHKTGYVGT-ZKWXMUAHSA-N,A0A504X6G0_0_apo,10288.05,
dioxybenzone_MEZZCSHVIGVWFI-UHFFFAOYSA-N,A0A504X6G0_0_apo,10296.23,
flunisolide_XSFJVAJPIHIPKU-XWCQMRHXSA-N,A0A504X6G0_0_apo,103.27,
tibolone_WZDGZWOAQTVYBX-XOINTXKNSA-N,A0A504X6G0_0_apo,103.59,
oxybuprocaine_CMHHMUWAYWTMGS-UHFFFAOYSA-N,A0A504X6G0_0_apo,10303.54,
lobenzarit_UGDPYGKWIHHBMB-UHFFFAOYSA-N,A0A504X6G0_0_apo,10307.29,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,A0A504X6G0_0_apo,1031.06,
etravirine_PYGWGZALEOIKDF-UHFFFAOYSA-N,A0A504X6G0_0_apo,10320.06,
xamoterol_DXPOSRCHIDYWHW-AWEZNQCLSA-N,A0A504X6G0_0_apo,10320.28,
xanomeline_JOLJIIDDOBNFHW-UHFFFAOYSA-N,A0A504X6G0_0_apo,10321.41,
dipipanone_SVDHSZFEQYXRDC-FQEVSTJZSA-N,A0A504X6G0_0_apo,10324.76,
isoaminile_WFLSCFISQHLEED-GDBMZVCRSA-N,A0A504X6G0_0_apo,10335.13,
empagliflozin_OBWASQILIWPZMG-QZMOQZSNSA-N,A0A504X6G0_0_apo,10351.07,
eucatropine_QSAVEGSLJISCDF-NWANDNLSSA-N,A0A504X6G0_0_apo,10358.32,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,A0A504X6G0_0_apo,1036.88,
xenysalate_HLDCSYXMVXILQC-UHFFFAOYSA-N,A0A504X6G0_0_apo,10365.79,
dinoprost_PXGPLTODNUVGFL-YNNPMVKQSA-N,A0A504X6G0_0_apo,10380.91,
metabutoxycaine_LJQWYEFHNLTPBZ-UHFFFAOYSA-N,A0A504X6G0_0_apo,10396.52,
timolol_BLJRIMJGRPQVNF-JTQLQIEISA-N,A0A504X6G0_0_apo,104.44,
acetanilide_FZERHIULMFGESH-UHFFFAOYSA-N,A0A504X6G0_0_apo,104040.27,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,A0A504X6G0_0_apo,1040966.49,
amolanone_HPITVGRITATAFY-FQEVSTJZSA-N,A0A504X6G0_0_apo,10410.79,
sulfapyridine_GECHUMIMRBOMGK-UHFFFAOYSA-N,A0A504X6G0_0_apo,104131.65,
aminopicoline_ORLGLBZRQYOWNA-UHFFFAOYSA-N,A0A504X6G0_0_apo,104158.74,
etizolam_VMZUTJCNQWMAGF-UHFFFAOYSA-N,A0A504X6G0_0_apo,1042.43,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A504X6G0_0_apo,1043790.26,
aldosterone_PQSUYGKTWSAVDQ-ZVIOFETBSA-N,A0A504X6G0_0_apo,10450.93,
triparanol_SYHDSBBKRLVLFF-MHZLTWQESA-N,A0A504X6G0_0_apo,10456.57,
cyclopenthiazide_BKYKPTRYDKTTJY-ZDUSSCGKSA-N,A0A504X6G0_0_apo,10456.91,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,A0A504X6G0_0_apo,1045986.87,
acalabrutinib_WDENQIQQYWYTPO-IBGZPJMESA-N,A0A504X6G0_0_apo,1046.67,
capecitabine_GAGWJHPBXLXJQN-UORFTKCHSA-N,A0A504X6G0_0_apo,10460.17,
procainamide_REQCZEXYDRLIBE-UHFFFAOYSA-N,A0A504X6G0_0_apo,10463.19,
methapyrilene_HNJJXZKZRAWDPF-UHFFFAOYSA-N,A0A504X6G0_0_apo,10496.40,
tretinoin_tocoferil_RIQIJXOWVAHQES-SBRAVCTHSA-N,A0A504X6G0_0_apo,1050.39,
oxyfedrine_GDYUVHBMFVMBAF-LIRRHRJNSA-N,A0A504X6G0_0_apo,10515.04,
pimobendan_GLBJJMFZWDBELO-NSHDSACASA-N,A0A504X6G0_0_apo,10524.61,
acetyldihydrocodeine_LGGDXXJAGWBUSL-BKRJIHRRSA-N,A0A504X6G0_0_apo,1053.21,
sitaxentan_PHWXUGHIIBDVKD-UHFFFAOYSA-N,A0A504X6G0_0_apo,10537.52,
cariprazine_KPWSJANDNDDRMB-QAQDUYKDSA-N,A0A504X6G0_0_apo,1054.53,
picloxydine_YNCLPFSAZFGQCD-UHFFFAOYSA-N,A0A504X6G0_0_apo,10546.95,
fosinopril_BIDNLKIUORFRQP-XYGFDPSESA-N,A0A504X6G0_0_apo,1056.45,
drofenine_AGJBLWCLQCKRJP-IBGZPJMESA-N,A0A504X6G0_0_apo,10561.22,
bezafibrate_IIBYAHWJQTYFKB-UHFFFAOYSA-N,A0A504X6G0_0_apo,10577.83,
bifluranol_RDVXUHOSYIBGBT-GWCFXTLKSA-N,A0A504X6G0_0_apo,10582.69,
tribromoethanol_YFDSDPIBEUFTMI-UHFFFAOYSA-N,A0A504X6G0_0_apo,105821.59,
acenocoumarol_VABCILAOYCMVPS-OAHLLOKOSA-N,A0A504X6G0_0_apo,10585.95,
carbaryl_CVXBEEMKQHEXEN-UHFFFAOYSA-N,A0A504X6G0_0_apo,10593.26,
benzquinamide_JSZILQVIPPROJI-OTWHNJEPSA-N,A0A504X6G0_0_apo,10597.54,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,A0A504X6G0_0_apo,106.69,
guanoxan_HIUVKVDQFXDZHU-ZETCQYMHSA-N,A0A504X6G0_0_apo,1060.03,
pivmecillinam_NPGNOVNWUSPMDP-UTEPHESZSA-N,A0A504X6G0_0_apo,1060.93,
actinoquinol_YAMVZYRZAMBCED-UHFFFAOYSA-N,A0A504X6G0_0_apo,10601.59,
rhodoquine_WIPRQKODGRKUEW-UHFFFAOYSA-N,A0A504X6G0_0_apo,10607.39,
landiolol_WMDSZGFJQKSLLH-RBBKRZOGSA-N,A0A504X6G0_0_apo,10608.87,
triclosan_XEFQLINVKFYRCS-UHFFFAOYSA-N,A0A504X6G0_0_apo,106133.73,
dexamethasone_valerate_SNHRLVCMMWUAJD-OMPPIWKSSA-N,A0A504X6G0_0_apo,10622.02,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,A0A504X6G0_0_apo,10623.58,
carbutamide_VDTNNGKXZGSZIP-UHFFFAOYSA-N,A0A504X6G0_0_apo,10625.15,
flumazenil_OFBIFZUFASYYRE-UHFFFAOYSA-N,A0A504X6G0_0_apo,10628.34,
sulcaine_QLGIFPJNYPWBMQ-UHFFFAOYSA-N,A0A504X6G0_0_apo,106283.16,
hydroxyzine_ZQDWXGKKHFNSQK-OAQYLSRUSA-N,A0A504X6G0_0_apo,106287.96,
nicofuranose_FUWFSXZKBMCSKF-ZASNTINBSA-N,A0A504X6G0_0_apo,10629.79,
quifenadine_PZMAHNDJABQWGS-IBGZPJMESA-N,A0A504X6G0_0_apo,10630.08,
dixyrazine_MSYUMPGNGDNTIQ-HXUWFJFHSA-N,A0A504X6G0_0_apo,10631.78,
taurine_XOAAWQZATWQOTB-UHFFFAOYSA-N,A0A504X6G0_0_apo,106381.54,
clometocillin_JKXQBIZCQJLVOS-MCYUEQNJSA-N,A0A504X6G0_0_apo,1064.27,
lauroguadine_QMMMGQKKOKYDMN-UHFFFAOYSA-N,A0A504X6G0_0_apo,10649.10,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,A0A504X6G0_0_apo,10664.86,
parethoxycaine_OWWVHQUOYSPNNE-UHFFFAOYSA-N,A0A504X6G0_0_apo,10665.57,
delorazepam_CHIFCDOIPRCHCF-UHFFFAOYSA-N,A0A504X6G0_0_apo,10672.00,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,A0A504X6G0_0_apo,10679.28,
desoxycorticosterone_acetate_VPGRYOFKCNULNK-ACXQXYJUSA-N,A0A504X6G0_0_apo,10687.48,
antazoline_REYFJDPCWQRWAA-UHFFFAOYSA-N,A0A504X6G0_0_apo,10689.93,
ebastine_MJJALKDDGIKVBE-UHFFFAOYSA-N,A0A504X6G0_0_apo,10695.16,
temsirolimus_CBPNZQVSJQDFBE-QWRHTZMXSA-N,A0A504X6G0_0_apo,107.15,
emtricitabine_XQSPYNMVSIKCOC-NTSWFWBYSA-N,A0A504X6G0_0_apo,10703.03,
cetirizine_ZKLPARSLTMPFCP-NRFANRHFSA-N,A0A504X6G0_0_apo,107134.73,
thiamazole_PMRYVIKBURPHAH-UHFFFAOYSA-N,A0A504X6G0_0_apo,107262.40,
arbutin_BJRNKVDFDLYUGJ-RMPHRYRLSA-N,A0A504X6G0_0_apo,107345.98,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,A0A504X6G0_0_apo,10736.04,
perfluamine_JAJLKEVKNDUJBG-UHFFFAOYSA-N,A0A504X6G0_0_apo,10740.10,
alacepril_FHHHOYXPRDYHEZ-COXVUDFISA-N,A0A504X6G0_0_apo,10745.56,
menthyl_salicylate_SJOXEWUZWQYCGL-DVOMOZLQSA-N,A0A504X6G0_0_apo,10746.11,
tiadenol_WRCITXQNXAIKLR-UHFFFAOYSA-N,A0A504X6G0_0_apo,10763.40,
ethotoin_SZQIFWWUIBRPBZ-SECBINFHSA-N,A0A504X6G0_0_apo,10768.14,
muzolimine_RLWRMIYXDPXIEX-ZCFIWIBFSA-N,A0A504X6G0_0_apo,1077.78,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,A0A504X6G0_0_apo,10779.67,
sulfametomidine_QKLSCPPJEVXONT-UHFFFAOYSA-N,A0A504X6G0_0_apo,10788.19,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,A0A504X6G0_0_apo,1079.00,
moxifloxacin_FABPRXSRWADJSP-MEDUHNTESA-N,A0A504X6G0_0_apo,1079.05,
meropenem_DMJNNHOOLUXYBV-PQTSNVLCSA-N,A0A504X6G0_0_apo,108.05,
paramethasone_acetate_HYRKAAMZBDSJFJ-LFDBJOOHSA-N,A0A504X6G0_0_apo,108.08,
nipradilol_OMCPLEZZPVJJIS-QWHCGFSZSA-N,A0A504X6G0_0_apo,108.84,
tolrestat_LUBHDINQXIHVLS-UHFFFAOYSA-N,A0A504X6G0_0_apo,1080.62,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,A0A504X6G0_0_apo,1080149.94,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,A0A504X6G0_0_apo,1080278.46,
mianserin_UEQUQVLFIPOEMF-GOSISDBHSA-N,A0A504X6G0_0_apo,1081.28,
fepradinol_PVOOBRUZWPQOER-NSHDSACASA-N,A0A504X6G0_0_apo,10820.45,
dichlorophenarsine_GCFPPDBNEBHYGT-UHFFFAOYSA-N,A0A504X6G0_0_apo,10828.35,
ranolazine_XKLMZUWKNUAPSZ-FQEVSTJZSA-N,A0A504X6G0_0_apo,10830.42,
metrizoic_acid_GGGDNPWHMNJRFN-UHFFFAOYSA-N,A0A504X6G0_0_apo,10832.49,
nystatin_VQOXZBDYSJBXMA-MSHYPYPPSA-N,A0A504X6G0_0_apo,1084.77,
vinburnine_WYJAPUKIYAZSEM-MOPGFXCFSA-N,A0A504X6G0_0_apo,1084.79,
heptabarb_PAZQYDJGLKSCSI-UHFFFAOYSA-N,A0A504X6G0_0_apo,10861.08,
abaloparatide_BVISQZFBLRSESR-XSCWXTNMSA-N,A0A504X6G0_0_apo,10863.79,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,A0A504X6G0_0_apo,10880.92,
fominoben_KSNNEUZOAFRTDS-UHFFFAOYSA-N,A0A504X6G0_0_apo,108847.69,
fosnetupitant_HZIYEEMJNBKMJH-UHFFFAOYSA-O,A0A504X6G0_0_apo,1089.27,
propicillin_HOCWPKXKMNXINF-NFFDBFGFSA-N,A0A504X6G0_0_apo,1090.11,
suclofenide_JUIHCCIFJCSFON-GFCCVEGCSA-N,A0A504X6G0_0_apo,1090.47,
molsidomine_XLFWDASMENKTKL-UHFFFAOYSA-N,A0A504X6G0_0_apo,109088.25,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,A0A504X6G0_0_apo,1090915.91,
armodafinil_YFGHCGITMMYXAQ-LJQANCHMSA-N,A0A504X6G0_0_apo,10910.17,
tiazesim_QJJXOEFWXSQISU-SFHVURJKSA-N,A0A504X6G0_0_apo,10913.06,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,A0A504X6G0_0_apo,10936.34,
fingolimod_KKGQTZUTZRNORY-UHFFFAOYSA-N,A0A504X6G0_0_apo,10938.54,
dicycloverine_CURUTKGFNZGFSE-UHFFFAOYSA-N,A0A504X6G0_0_apo,10946.99,
nordazepam_AKPLHCDWDRPJGD-UHFFFAOYSA-N,A0A504X6G0_0_apo,10967.42,
midodrine_PTKSEFOSCHHMPD-SNVBAGLBSA-N,A0A504X6G0_0_apo,109739.14,
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,A0A504X6G0_0_apo,10974.22,
etodroxizine_VUFOCTSXHUWGPW-QHCPKHFHSA-N,A0A504X6G0_0_apo,109748.54,
enalapril_GBXSMTUPTTWBMN-XIRDDKMYSA-N,A0A504X6G0_0_apo,10980.29,
buclosamide_ZGJHIFYEQJEUKA-UHFFFAOYSA-N,A0A504X6G0_0_apo,10981.07,
pentifylline_MRWQRJMESRRJJB-UHFFFAOYSA-N,A0A504X6G0_0_apo,10981.10,
mephenytoin_GMHKMTDVRCWUDX-LBPRGKRZSA-N,A0A504X6G0_0_apo,10997.20,
threonine_AYFVYJQAPQTCCC-GBXIJSLDSA-N,A0A504X6G0_0_apo,109972.46,
dibunate_WBEBQCINXJDZCX-UHFFFAOYSA-N,A0A504X6G0_0_apo,11004.56,
asenapine_VSWBSWWIRNCQIJ-GJZGRUSLSA-N,A0A504X6G0_0_apo,11013.50,
tramadol_TVYLLZQTGLZFBW-ZBFHGGJFSA-N,A0A504X6G0_0_apo,11014.90,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,A0A504X6G0_0_apo,11018.47,
sulfabenzamide_PBCZLFBEBARBBI-UHFFFAOYSA-N,A0A504X6G0_0_apo,11023.38,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,A0A504X6G0_0_apo,11038.50,
naloxone_UZHSEJADLWPNLE-GRGSLBFTSA-N,A0A504X6G0_0_apo,1104.99,
amineptine_ONNOFKFOZAJDHT-UHFFFAOYSA-N,A0A504X6G0_0_apo,11048.77,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,A0A504X6G0_0_apo,1105.85,
fytic_acid_IMQLKJBTEOYOSI-GPIVLXJGSA-N,A0A504X6G0_0_apo,1106.42,
ornoprostil_BBRBUTFBTUFFBU-LHACABTQSA-N,A0A504X6G0_0_apo,11061.29,
citiolone_NRFJZTXWLKPZAV-RXMQYKEDSA-N,A0A504X6G0_0_apo,11064.04,
roquinimex_SGOOQMRIPALTEL-UHFFFAOYSA-N,A0A504X6G0_0_apo,11077.57,
proguanil_SSOLNOMRVKKSON-UHFFFAOYSA-N,A0A504X6G0_0_apo,11079.51,
desoxycorticosterone_pivalate_VVOIQBFMTVCINR-WWMZEODYSA-N,A0A504X6G0_0_apo,11080.95,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,A0A504X6G0_0_apo,1109.26,
bedaquiline_QUIJNHUBAXPXFS-XLJNKUFUSA-N,A0A504X6G0_0_apo,11094.45,
eslicarbazepine_acetate_QIALRBLEEWJACW-INIZCTEOSA-N,A0A504X6G0_0_apo,11096.71,
ferrous_chloride_NMCUIPGRVMDVDB-UHFFFAOYSA-L,A0A504X6G0_0_apo,111071.72,
iprindole_PLIGPBGDXASWPX-UHFFFAOYSA-N,A0A504X6G0_0_apo,11128.93,
flucytosine_XRECTZIEBJDKEO-UHFFFAOYSA-N,A0A504X6G0_0_apo,111797.25,
aspartic_acid_CKLJMWTZIZZHCS-REOHCLBHSA-N,A0A504X6G0_0_apo,111937.46,
gliclazide_BOVGTQGAOIONJV-BETUJISGSA-N,A0A504X6G0_0_apo,11199.72,
iocetamic_acid_GSVQIUGOUKJHRC-RXMQYKEDSA-N,A0A504X6G0_0_apo,11208.11,
iproheptine_NKGYBXHAQAKSSG-LLVKDONJSA-N,A0A504X6G0_0_apo,11218.07,
degarelix_MEUCPCLKGZSHTA-XYAYPHGZSA-N,A0A504X6G0_0_apo,1123.13,
desmopressin_NFLWUMRGJYTJIN-PNIOQBSNSA-N,A0A504X6G0_0_apo,1123.70,
elvitegravir_JUZYLCPPVHEVSV-LJQANCHMSA-N,A0A504X6G0_0_apo,1123.94,
tenitramine_DLDKCSIJFIPYRK-UHFFFAOYSA-N,A0A504X6G0_0_apo,11231.77,
oxeladin_IQADUMSPOQKAAO-UHFFFAOYSA-N,A0A504X6G0_0_apo,1123154.73,
carbon_dioxide_CURLTUGMZLYLDI-UHFFFAOYSA-N,A0A504X6G0_0_apo,112323.12,
hydrocortisone_butyrate_BMCQMVFGOVHVNG-TUFAYURCSA-N,A0A504X6G0_0_apo,1125.25,
mosapride_YPELFRMCRYSPKZ-MRXNPFEDSA-N,A0A504X6G0_0_apo,1125.56,
ceftezole_DZMVCVMFETWNIU-LDYMZIIASA-N,A0A504X6G0_0_apo,1125.86,
nimetazepam_GWUSZQUVEVMBPI-UHFFFAOYSA-N,A0A504X6G0_0_apo,11253.89,
rokitamycin_VYWWNRMSAPEJLS-UPKJDFJRSA-N,A0A504X6G0_0_apo,11256.86,
dacomitinib_LVXJQMNHJWSHET-AATRIKPKSA-N,A0A504X6G0_0_apo,11259.40,
levodopa_WTDRDQBEARUVNC-LURJTMIESA-N,A0A504X6G0_0_apo,112708.78,
benactyzine_IVQOFBKHQCTVQV-UHFFFAOYSA-N,A0A504X6G0_0_apo,11287.72,
chlorozotocin_MYBLAOJMRYYKMS-PVFLNQBWSA-N,A0A504X6G0_0_apo,112872.26,
methamphetamine_MYWUZJCMWCOHBA-VIFPVBQESA-N,A0A504X6G0_0_apo,11292.10,
baicalin_IKIIZLYTISPENI-ZFORQUDYSA-N,A0A504X6G0_0_apo,1132.48,
dimethylaminopropionylphenothiazine_POZJNEBUHLZROM-GFCCVEGCSA-N,A0A504X6G0_0_apo,11323.54,
bendamustine_YTKUWDBFDASYHO-UHFFFAOYSA-N,A0A504X6G0_0_apo,1132790.64,
cefetamet_MQLRYUCJDNBWMV-GHXIOONMSA-N,A0A504X6G0_0_apo,1133.97,
cetrimonium_RLGQACBPNDBWTB-UHFFFAOYSA-N,A0A504X6G0_0_apo,11330.22,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,A0A504X6G0_0_apo,1134.90,
streptomycin_UCSJYZPVAKXKNQ-HZYVHMACSA-N,A0A504X6G0_0_apo,1135.25,
tirilazad_RBKASMJPSJDQKY-RBFSKHHSSA-N,A0A504X6G0_0_apo,1135.41,
dithranol_NUZWLKWWNNJHPT-UHFFFAOYSA-N,A0A504X6G0_0_apo,1136.38,
minodronic_acid_VMMKGHQPQIEGSQ-UHFFFAOYSA-N,A0A504X6G0_0_apo,11375.73,
trimethyldiphenylpropylamine_NSHMKXVHJBBKTN-OAHLLOKOSA-N,A0A504X6G0_0_apo,11381.18,
chromocarb_RVMGXWBCQGAWBR-UHFFFAOYSA-N,A0A504X6G0_0_apo,113853.81,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,A0A504X6G0_0_apo,11394.84,
picoperine_MVMXJBMAGBRAHD-UHFFFAOYSA-N,A0A504X6G0_0_apo,11402.26,
pitavastatin_VGYFMXBACGZSIL-MCBHFWOFSA-N,A0A504X6G0_0_apo,11424.95,
pivagabine_SRPNQDXRVRCTNK-UHFFFAOYSA-N,A0A504X6G0_0_apo,11426.56,
isomethadone_IFKPLJWIEQBPGG-KRWDZBQOSA-N,A0A504X6G0_0_apo,11427.40,
cefuroxime_axetil_KEJCWVGMRLCZQQ-DDFBNJLNSA-N,A0A504X6G0_0_apo,11461.17,
proxazole_OLTAWOVKGWWERU-HNNXBMFYSA-N,A0A504X6G0_0_apo,11466.39,
letermovir_FWYSMLBETOMXAG-QHCPKHFHSA-N,A0A504X6G0_0_apo,1147.07,
ursodiol_RUDATBOHQWOJDD-UZVSRGJWSA-N,A0A504X6G0_0_apo,11471.57,
pentagestrone_RBFQPFFCDLXWQK-UXUCURBISA-N,A0A504X6G0_0_apo,11480.75,
mafenide_TYMRLRRVMHJFTF-UHFFFAOYSA-N,A0A504X6G0_0_apo,11483.18,
piberaline_TZFUBYYADABEAV-UHFFFAOYSA-N,A0A504X6G0_0_apo,11485.90,
haloperidol_decanoate_GUTXTARXLVFHDK-UHFFFAOYSA-N,A0A504X6G0_0_apo,1149.00,
clidinium_HOOSGZJRQIVJSZ-KPDCDPCYSA-N,A0A504X6G0_0_apo,115.62,
nandrolone_NPAGDVCDWIYMMC-IZPLOLCNSA-N,A0A504X6G0_0_apo,115.92,
dichlorisone_YNNURTVKPVJVEI-GSLJADNHSA-N,A0A504X6G0_0_apo,1150.64,
norpipanone_WCDSHELZWCOTMI-UHFFFAOYSA-N,A0A504X6G0_0_apo,11506.25,
levoverbenone_DCSCXTJOXBUFGB-JGVFFNPUSA-N,A0A504X6G0_0_apo,1153870.29,
octacaine_HKOURKRGAFKVFP-LBPRGKRZSA-N,A0A504X6G0_0_apo,11539.78,
etozolin_ZCKKHYXUQFTBIK-CYBMUJFWSA-N,A0A504X6G0_0_apo,11546.41,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,A0A504X6G0_0_apo,11550.47,
desvenlafaxine_KYYIDSXMWOZKMP-OAHLLOKOSA-N,A0A504X6G0_0_apo,11569.91,
glafenine_GWOFUCIGLDBNKM-ZDUSSCGKSA-N,A0A504X6G0_0_apo,11581.68,
benzatropine_GIJXKZJWITVLHI-PMOLBWCYSA-N,A0A504X6G0_0_apo,115859.32,
diltiazem_HSUGRBWQSSZJOP-RTWAWAEBSA-N,A0A504X6G0_0_apo,11589.63,
alitretinoin_SHGAZHPCJJPHSC-ZVCIMWCZSA-N,A0A504X6G0_0_apo,1159.07,
erythromycin_ULGZDMOVFRHVEP-RWJQBGPGSA-N,A0A504X6G0_0_apo,1159.84,
gemeprost_KYBOHGVERHWSSV-VNIVIJDLSA-N,A0A504X6G0_0_apo,11590.45,
