LigandName,TargetName,BindingScore,InterfE
ioglicic_acid_HHFIATHHSBFCBY-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1016.42,
elagolix_HEAUOKZIVMZVQL-VWLOTQADSA-N,A0A640KDZ6_0_apo,1016.49,
desoxycorticosterone_pivalate_VVOIQBFMTVCINR-WWMZEODYSA-N,A0A640KDZ6_0_apo,10174.57,
pseudoephedrine_KWGRBVOPPLSCSI-WCBMZHEXSA-N,A0A640KDZ6_0_apo,101766.83,
chloropyrilene_XAEXSWVTEJHRMH-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10189.07,
leuprorelin_GFIJNRVAKGFPGQ-LIJARHBVSA-N,A0A640KDZ6_0_apo,1019.28,
loteprednol_etabonate_DMKSVUSAATWOCU-HROMYWEYSA-N,A0A640KDZ6_0_apo,1019.91,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,A0A640KDZ6_0_apo,101905.03,
citrulline_RHGKLRLOHDJJDR-BYPYZUCNSA-N,A0A640KDZ6_0_apo,10192.53,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,A0A640KDZ6_0_apo,1020.89,
aminopicoline_ORLGLBZRQYOWNA-UHFFFAOYSA-N,A0A640KDZ6_0_apo,102113.20,
dehydrocholic_acid_OHXPGWPVLFPUSM-KLRNGDHRSA-N,A0A640KDZ6_0_apo,10219.04,
bendroflumethiazide_HDWIHXWEUNVBIY-CQSZACIVSA-N,A0A640KDZ6_0_apo,1022.39,
emtricitabine_XQSPYNMVSIKCOC-NTSWFWBYSA-N,A0A640KDZ6_0_apo,10221.83,
fimasartan_AMEROGPZOLAFBN-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1024.77,
piroctone_OIQJEQLSYJSNDS-LLVKDONJSA-N,A0A640KDZ6_0_apo,10244.89,
acetic_acid_QTBSBXVTEAMEQO-UHFFFAOYSA-N,A0A640KDZ6_0_apo,102470.58,
clidanac_OIRAEJWYWSAQNG-GFCCVEGCSA-N,A0A640KDZ6_0_apo,1025.02,
cyamemazine_SLFGIOIONGJGRT-AWEZNQCLSA-N,A0A640KDZ6_0_apo,10254.98,
apatinib_WPEWQEMJFLWMLV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10259.16,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,A0A640KDZ6_0_apo,1026024.75,
nifurzide_IDUMOVRJNBNOTR-BIZLIJPVSA-N,A0A640KDZ6_0_apo,10267.37,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,A0A640KDZ6_0_apo,1026958.81,
lucanthone_FBQPGGIHOFZRGH-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1027.61,
adinazolam_GJSLOMWRLALDCT-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1027.68,
mechlorethamine_HAWPXGHAZFHHAD-UHFFFAOYSA-N,A0A640KDZ6_0_apo,102929.93,
nomifensine_XXPANQJNYNUNES-CQSZACIVSA-N,A0A640KDZ6_0_apo,10295.61,
dexamethasone_UREBDLICKHMUKA-CXSFZGCWSA-N,A0A640KDZ6_0_apo,103.87,
dantrolene_OZOMQRBLCMDCEG-VIZOYTHASA-N,A0A640KDZ6_0_apo,10307.13,
ajmaline_CJDRUOGAGYHKKD-RQBLFBSQSA-N,A0A640KDZ6_0_apo,1031.03,
losartan_PSIFNNKUMBGKDQ-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1032.33,
pyridoxal_phosphate_NGVDGCNFYWLIFO-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10330.24,
imipramine_BCGWQEUPMDMJNV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10332.63,
bucetin_LIAWQASKBFCRNR-SECBINFHSA-N,A0A640KDZ6_0_apo,10334.59,
picrotin_RYEFFICCPKWYML-QCGISDTRSA-N,A0A640KDZ6_0_apo,1034.19,
avanafil_WEAJZXNPAWBCOA-INIZCTEOSA-N,A0A640KDZ6_0_apo,1035.50,
cefazedone_VTLCNEGVSVJLDN-MLGOLLRUSA-N,A0A640KDZ6_0_apo,1036.56,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1036056.73,
methoxyphenamine_OEHAYUOVELTAPG-SECBINFHSA-N,A0A640KDZ6_0_apo,10363.38,
chlorproguanil_ISZNZKHCRKXXAU-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10365.97,
cyclodrine_LMKPHJYTFHAGHK-KRWDZBQOSA-N,A0A640KDZ6_0_apo,10366.37,
fenticlor_ANUSOIHIIPAHJV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10367.59,
tolmetin_UPSPUYADGBWSHF-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10368.13,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,A0A640KDZ6_0_apo,1036837.46,
brovanexine_DQTRREPKGJIABH-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10375.11,
elvitegravir_JUZYLCPPVHEVSV-LJQANCHMSA-N,A0A640KDZ6_0_apo,1038.41,
dihydroemetine_XXLZPUYGHQWHRN-RPBOFIJWSA-N,A0A640KDZ6_0_apo,10380.88,
noxiptiline_GPTURHKXTUDRPC-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10381.04,
dibunate_WBEBQCINXJDZCX-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10381.70,
triamcinolone_acetonide_YNDXUCZADRHECN-JNQJZLCISA-N,A0A640KDZ6_0_apo,104.89,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,A0A640KDZ6_0_apo,1040.71,
pitolisant_NNACHAUCXXVJSP-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10407.69,
enprostil_PTOJVMZPWPAXER-WJDBPCAHSA-N,A0A640KDZ6_0_apo,10414.29,
ibufenac_CYWFCPPBTWOZSF-UHFFFAOYSA-N,A0A640KDZ6_0_apo,104174.24,
saroglitazar_MRWFZSLZNUJVQW-DEOSSOPVSA-N,A0A640KDZ6_0_apo,10423.50,
tromantadine_UXQDWARBDDDTKG-FXDBZKHDSA-N,A0A640KDZ6_0_apo,10424.11,
anazolene_QFVHZQCOUORWEI-ZQHSETAFSA-N,A0A640KDZ6_0_apo,1043.94,
benzquercin_CSQNIJRRXIHHAY-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10435.62,
sulfamethizole_VACCAVUAMIDAGB-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10440.86,
dipyrocetyl_NYIZXMGNIUSNKL-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10448.05,
azidocillin_ODFHGIPNGIAMDK-NJBDSQKTSA-N,A0A640KDZ6_0_apo,10449.03,
radium_Ra_223_dichloride_RWRDJVNMSZYMDV-SIUYXFDKSA-L,A0A640KDZ6_0_apo,104499.38,
caroverine_MSPRUJDUTKRMLM-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10459.59,
fospropofol_QVNNONOFASOXQV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1047.11,
omeprazole_SUBDBMMJDZJVOS-XMMPIXPASA-N,A0A640KDZ6_0_apo,10470.92,
metrizoic_acid_GGGDNPWHMNJRFN-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10484.26,
stepronin_JNYSEDHQJCOWQU-LURJTMIESA-N,A0A640KDZ6_0_apo,10492.60,
picloxydine_YNCLPFSAZFGQCD-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10505.11,
chloroxine_WDFKMLRRRCGAKS-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10506.28,
flopropione_PTHLEKANMPKYDB-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10507.85,
xenysalate_HLDCSYXMVXILQC-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10535.25,
estradiol_enanthate_RFWTZQAOOLFXAY-BZDYCCQFSA-N,A0A640KDZ6_0_apo,1054.07,
pivmecillinam_NPGNOVNWUSPMDP-UTEPHESZSA-N,A0A640KDZ6_0_apo,1054.13,
ketoconazole_XMAYWYJOQHXEEK-BVAGGSTKSA-N,A0A640KDZ6_0_apo,10541.99,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,A0A640KDZ6_0_apo,10544.59,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1057431.81,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,A0A640KDZ6_0_apo,1057728.43,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,A0A640KDZ6_0_apo,1058.38,
bromocriptine_OZVBMTJYIDMWIL-AYFBDAFISA-N,A0A640KDZ6_0_apo,1059.02,
rebamipide_ALLWOAVDORUJLA-INIZCTEOSA-N,A0A640KDZ6_0_apo,1059.27,
methylprednisolone_suleptanate_PSCNNGGPKIBAHB-WFVOKNHCSA-N,A0A640KDZ6_0_apo,1059.29,
mercuric_iodide_YFDLHELOZYVNJE-UHFFFAOYSA-L,A0A640KDZ6_0_apo,105921.99,
ramifenazone_XOZLRRYPUKAKMU-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10598.05,
triamcinolone_GFNANZIMVAIWHM-OBYCQNJPSA-N,A0A640KDZ6_0_apo,106.05,
isoflupredone_acetate_ZOCUOMKMBMEYQV-GSLJADNHSA-N,A0A640KDZ6_0_apo,1060.65,
dalfopristin_KLRSZNOYZIOTBR-XFQLVHFOSA-N,A0A640KDZ6_0_apo,1060.88,
cicloprolol_JNDJPKHYZWRRIS-INIZCTEOSA-N,A0A640KDZ6_0_apo,10610.22,
docusate_sodium_HNSDLXPSAYFUHK-SQNIBIBYSA-N,A0A640KDZ6_0_apo,10615.93,
salinazid_VBIZUNYMJSPHBH-OQLLNIDSSA-N,A0A640KDZ6_0_apo,10618.50,
mepyramine_YECBIJXISLIIDS-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1063.74,
beclometasone_dipropionate_KUVIULQEHSCUHY-XYWKZLDCSA-N,A0A640KDZ6_0_apo,1063.83,
beclamide_JPYQFYIEOUVJDU-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10646.80,
azintamide_SSLKKMZJCJBOML-UHFFFAOYSA-N,A0A640KDZ6_0_apo,106517.73,
canagliflozin_XTNGUQKDFGDXSJ-ZXGKGEBGSA-N,A0A640KDZ6_0_apo,10653.13,
iotrolan_XUHXFSYUBXNTHU-RMCLQANOSA-N,A0A640KDZ6_0_apo,10654.22,
xanomeline_JOLJIIDDOBNFHW-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10655.00,
alexidine_LFVVNPBBFUSSHL-SZPZYZBQSA-N,A0A640KDZ6_0_apo,10668.90,
cinametic_acid_YNUMZJCKFQVSRH-HWKANZROSA-N,A0A640KDZ6_0_apo,106843.17,
arsthinol_MRUDSZSRLQAPOG-SKDRFNHKSA-N,A0A640KDZ6_0_apo,106931.67,
cyverine_VEKYMVTZQGCUAQ-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10695.72,
amixetrine_ISRODTBNJUAWEJ-QGZVFWFLSA-N,A0A640KDZ6_0_apo,10699.11,
bendazol_YTLQFZVCLXFFRK-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10708.08,
ethacizine_PQXGNJKJMFUPPM-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10711.48,
desoxycorticosterone_acetate_VPGRYOFKCNULNK-ACXQXYJUSA-N,A0A640KDZ6_0_apo,10724.25,
doxacurium_GBLRQXKSCRCLBZ-JBSRGRPHSA-N,A0A640KDZ6_0_apo,10730.16,
naphazoline_CNIIGCLFLJGOGP-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10730.63,
vinylbital_KGKJZEKQJQQOTD-ZETCQYMHSA-N,A0A640KDZ6_0_apo,10733.64,
doxifluridine_ZWAOHEXOSAUJHY-ZIYNGMLESA-N,A0A640KDZ6_0_apo,107332.35,
oxybuprocaine_CMHHMUWAYWTMGS-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10739.98,
prasugrel_DTGLZDAWLRGWQN-IBGZPJMESA-N,A0A640KDZ6_0_apo,1074.90,
sulisobenzone_CXVGEDCSTKKODG-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10756.68,
5-aminolevulinic_acid_hexyl_ester_RYQOILLJDKPETL-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10759.01,
ethyl_chloride_HRYZWHHZPQKTII-UHFFFAOYSA-N,A0A640KDZ6_0_apo,107621.53,
procainamide_REQCZEXYDRLIBE-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10781.25,
methionine_FFEARJCKVFRZRR-BYPYZUCNSA-N,A0A640KDZ6_0_apo,107940.72,
carfecillin_NZDASSHFKWDBBU-PDOICOKGSA-N,A0A640KDZ6_0_apo,10798.61,
talampicillin_SOROUYSPFADXSN-UENFOFCHSA-N,A0A640KDZ6_0_apo,10799.33,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,A0A640KDZ6_0_apo,1080.90,
oxybutynin_XIQVNETUBQGFHX-QFIPXVFZSA-N,A0A640KDZ6_0_apo,10819.63,
xantinol_DSFGXPJYDCSWTA-VIFPVBQESA-N,A0A640KDZ6_0_apo,10828.31,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,A0A640KDZ6_0_apo,108286.61,
mepiprazole_DOTIMEKVTCOGED-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1083.82,
quazepam_IKMPWMZBZSAONZ-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1085.04,
nystatin_VQOXZBDYSJBXMA-MSHYPYPPSA-N,A0A640KDZ6_0_apo,1085.11,
mizolastine_PVLJETXTTWAYEW-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1085.31,
fluorometholone_acetate_YRFXGQHBPBMFHW-SBTZIJSASA-N,A0A640KDZ6_0_apo,1086.23,
mitotane_JWBOIMRXGHLCPP-CYBMUJFWSA-N,A0A640KDZ6_0_apo,10864.87,
cefiderocol_DBPPRLRVDVJOCL-FQRUVTKNSA-N,A0A640KDZ6_0_apo,1087.55,
tropicamide_BGDKAVGWHJFAGW-MRXNPFEDSA-N,A0A640KDZ6_0_apo,10870.37,
embramine_URSRSKSNFPUKGH-SFHVURJKSA-N,A0A640KDZ6_0_apo,10871.07,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,A0A640KDZ6_0_apo,1088.81,
amifampridine_OYTKINVCDFNREN-UHFFFAOYSA-N,A0A640KDZ6_0_apo,108821.08,
delmopinol_QSFOWAYMMZCQNF-INIZCTEOSA-N,A0A640KDZ6_0_apo,10883.37,
aldosterone_PQSUYGKTWSAVDQ-ZVIOFETBSA-N,A0A640KDZ6_0_apo,10899.68,
tretoquinol_RGVPOXRFEPSFGH-AWEZNQCLSA-N,A0A640KDZ6_0_apo,10900.60,
lanoconazole_ZRTQSJFIDWNVJW-MNWMYKRDSA-N,A0A640KDZ6_0_apo,10904.00,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,A0A640KDZ6_0_apo,10904.05,
fenalcomine_DOBLSWXRNYSVDC-OXJNMPFZSA-N,A0A640KDZ6_0_apo,10906.54,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,A0A640KDZ6_0_apo,1091413.33,
tenitramine_DLDKCSIJFIPYRK-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10916.75,
midodrine_PTKSEFOSCHHMPD-SNVBAGLBSA-N,A0A640KDZ6_0_apo,109376.15,
glyhexamide_NFRPNQDSKJJQGV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10949.96,
allantoin_POJWUDADGALRAB-SFOWXEAESA-N,A0A640KDZ6_0_apo,109505.68,
troglitazone_GXPHKUHSUJUWKP-YADARESESA-N,A0A640KDZ6_0_apo,10952.44,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,A0A640KDZ6_0_apo,10956.03,
betamethasone_phosphate_VQODGRNSFPNSQE-DVTGEIKXSA-N,A0A640KDZ6_0_apo,1096.45,
metopimazine_BQDBKDMTIJBJLA-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10964.25,
delamanid_XDAOLTSRNUSPPH-XMMPIXPASA-N,A0A640KDZ6_0_apo,10965.40,
clomocycline_GJGDLRSSCNAKGL-KMVLDZISSA-N,A0A640KDZ6_0_apo,1097.30,
tolycaine_UDKICLZCJWQTLS-UHFFFAOYSA-N,A0A640KDZ6_0_apo,10971.93,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,A0A640KDZ6_0_apo,1097165.71,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,A0A640KDZ6_0_apo,1097222.41,
mebutamate_LEROTMJVBFSIMP-SSDOTTSWSA-N,A0A640KDZ6_0_apo,10975.12,
desoxymycin_RUQATQQNXCPTLL-PQMJGINDSA-N,A0A640KDZ6_0_apo,10975.59,
brinzolamide_HCRKCZRJWPKOAR-JTQLQIEISA-N,A0A640KDZ6_0_apo,11.82,
cetrimonium_RLGQACBPNDBWTB-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11001.13,
subathizone_VUSKMERTTCJJPM-KPKJPENVSA-N,A0A640KDZ6_0_apo,11011.02,
levodopa_WTDRDQBEARUVNC-LURJTMIESA-N,A0A640KDZ6_0_apo,110165.02,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,A0A640KDZ6_0_apo,1102.27,
avobenzone_XNEFYCZVKIDDMS-UHFFFAOYSA-N,A0A640KDZ6_0_apo,110326.41,
scopolamine_butylbromide_YBCNXCRZPWQOBR-IGDPVYPXSA-N,A0A640KDZ6_0_apo,1104.82,
amineptine_ONNOFKFOZAJDHT-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11043.23,
exisulind_MVGSNCBCUWPVDA-MFOYZWKCSA-N,A0A640KDZ6_0_apo,11043.28,
fepradinol_PVOOBRUZWPQOER-NSHDSACASA-N,A0A640KDZ6_0_apo,11051.87,
cyclopentolate_SKYSRIRYMSLOIN-OAHLLOKOSA-N,A0A640KDZ6_0_apo,11066.34,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,A0A640KDZ6_0_apo,110669.75,
isoxsuprine_BMUKKTUHUDJSNZ-HBUWYVDXSA-N,A0A640KDZ6_0_apo,11085.62,
dexamethasone_palmitate_WDPYZTKOEFDTCU-WDJQFAPHSA-N,A0A640KDZ6_0_apo,111.29,
maraviroc_GSNHKUDZZFZSJB-QUMGSSFMSA-N,A0A640KDZ6_0_apo,111.47,
octenidine_ZVXNYZWXUADSRV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11102.57,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,A0A640KDZ6_0_apo,111080.82,
bedaquiline_QUIJNHUBAXPXFS-XLJNKUFUSA-N,A0A640KDZ6_0_apo,11112.23,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,A0A640KDZ6_0_apo,11113.52,
oxymetholone_ICMWWNHDUZJFDW-DHODBPELSA-N,A0A640KDZ6_0_apo,1112.77,
metesculetol_VVDLFTOOMLZFRO-UHFFFAOYSA-N,A0A640KDZ6_0_apo,111230.83,
ebastine_MJJALKDDGIKVBE-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11124.03,
treosulfan_YCPOZVAOBBQLRI-WDSKDSINSA-N,A0A640KDZ6_0_apo,11124.72,
sulfiram_CTPKSRZFJSJGML-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11128.67,
sulcaine_QLGIFPJNYPWBMQ-UHFFFAOYSA-N,A0A640KDZ6_0_apo,111293.25,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,A0A640KDZ6_0_apo,1113.32,
cefmenoxime_HJJDBAOLQAWBMH-YCRCPZNHSA-N,A0A640KDZ6_0_apo,1113.96,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1114856.38,
lomerizine_JQSAYKKFZOSZGJ-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1115.08,
saxagliptin_QGJUIPDUBHWZPV-YQBUGCKMSA-N,A0A640KDZ6_0_apo,1115.81,
haloperidol_decanoate_GUTXTARXLVFHDK-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1116.10,
hydroxyprogesterone_caproate_DOMWKUIIPQCAJU-LJHIYBGHSA-N,A0A640KDZ6_0_apo,1117.83,
apixaban_QNZCBYKSOIHPEH-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11188.28,
glycerol_PEDCQBHIVMGVHV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,111928.58,
difluprednate_WYQPLTPSGFELIB-JTQPXKBDSA-N,A0A640KDZ6_0_apo,112.21,
abaloparatide_BVISQZFBLRSESR-XSCWXTNMSA-N,A0A640KDZ6_0_apo,11208.81,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11209.46,
phenylacetic_acid_WLJVXDMOQOGPHL-UHFFFAOYSA-N,A0A640KDZ6_0_apo,112142.03,
pheniramine_IJHNSHDBIRRJRN-HNNXBMFYSA-N,A0A640KDZ6_0_apo,11215.87,
levomepromazine_VRQVVMDWGGWHTJ-CQSZACIVSA-N,A0A640KDZ6_0_apo,11216.92,
bagrosin_ALBRKUHVWDVWRO-SFHVURJKSA-N,A0A640KDZ6_0_apo,11222.85,
UREA_C_14_XSQUKJJJFZCRTK-NJFSPNSNSA-N,A0A640KDZ6_0_apo,112229.12,
prednisolone_OIGNJSKKLXVSLS-VWUMJDOOSA-N,A0A640KDZ6_0_apo,1124.37,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,A0A640KDZ6_0_apo,112508.12,
enalapril_GBXSMTUPTTWBMN-XIRDDKMYSA-N,A0A640KDZ6_0_apo,11251.49,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,A0A640KDZ6_0_apo,112686.76,
mofebutazone_REOJLIXKJWXUGB-LLVKDONJSA-N,A0A640KDZ6_0_apo,11270.68,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,A0A640KDZ6_0_apo,112741.78,
cangrelor_PAEBIVWUMLRPSK-IDTAVKCVSA-N,A0A640KDZ6_0_apo,1128.33,
nizofenone_WZGBZLHGOVJDET-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11285.23,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1128854.25,
dydrogesterone_JGMOKGBVKVMRFX-HQZYFCCVSA-N,A0A640KDZ6_0_apo,11291.13,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11292.29,
omarigliptin_MKMPWKUAHLTIBJ-ISTRZQFTSA-N,A0A640KDZ6_0_apo,1130.50,
alacepril_FHHHOYXPRDYHEZ-COXVUDFISA-N,A0A640KDZ6_0_apo,11303.09,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,A0A640KDZ6_0_apo,11303.45,
gestonorone_GTFUITFQDGVJSK-XGXHKTLJSA-N,A0A640KDZ6_0_apo,1131.24,
metisazone_DLGSOJOOYHWROO-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11333.63,
tibezonium_MAJFXTGRPADJLU-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1134.17,
menbutone_FHGJSJFIQNQBCK-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11342.38,
phthalylsulfacetamide_SNWQKAWITMVCQW-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11348.30,
guabenxan_WTDYJDLUNYALPM-UHFFFAOYSA-N,A0A640KDZ6_0_apo,11354.99,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,A0A640KDZ6_0_apo,1136.56,
spirapril_HRWCVUIFMSZDJS-SZMVWBNQSA-N,A0A640KDZ6_0_apo,1137.90,
dixyrazine_MSYUMPGNGDNTIQ-HXUWFJFHSA-N,A0A640KDZ6_0_apo,11375.52,
tetryzoline_BYJAVTDNIXVSPW-GFCCVEGCSA-N,A0A640KDZ6_0_apo,11375.96,
selenium_(75Se)_tauroselcholic_acid_JCMLWGQJPSGGEI-DJQDYNOGSA-N,A0A640KDZ6_0_apo,11382.66,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,A0A640KDZ6_0_apo,1138765.73,
prednisolamate_ILZSJEITWDWIRX-FOMYWIRZSA-N,A0A640KDZ6_0_apo,1139.64,
topotecan_UCFGDBYHRUNTLO-QHCPKHFHSA-N,A0A640KDZ6_0_apo,114.78,
cariprazine_KPWSJANDNDDRMB-QAQDUYKDSA-N,A0A640KDZ6_0_apo,1140.69,
butobendine_ZKSIPEYIAHUPNM-ZEQRLZLVSA-N,A0A640KDZ6_0_apo,1141.54,
armodafinil_YFGHCGITMMYXAQ-LJQANCHMSA-N,A0A640KDZ6_0_apo,11421.36,
