LigandName,TargetName,BindingScore,InterfE
amphotericin_B_APKFDSVGJQXUKY-SKLSDIGGSA-N,E9BT55_0_apo,1008.81,
docusate_sodium_HNSDLXPSAYFUHK-SQNIBIBYSA-N,E9BT55_0_apo,10084.54,
pyridoxal_phosphate_NGVDGCNFYWLIFO-UHFFFAOYSA-N,E9BT55_0_apo,10089.04,
tretinoin_tocoferil_RIQIJXOWVAHQES-SBRAVCTHSA-N,E9BT55_0_apo,1009.41,
dibunate_WBEBQCINXJDZCX-UHFFFAOYSA-N,E9BT55_0_apo,10093.61,
xylose_SRBFZHDQGSBBOR-LECHCGJUSA-N,E9BT55_0_apo,101011.87,
vorozole_XLMPPFTZALNBFS-INIZCTEOSA-N,E9BT55_0_apo,10115.59,
tolvaptan_GYHCTFXIZSNGJT-DEOSSOPVSA-N,E9BT55_0_apo,1012.00,
xenysalate_HLDCSYXMVXILQC-UHFFFAOYSA-N,E9BT55_0_apo,10139.12,
sultosilic_acid_SVXZTCUBEFUKRQ-UHFFFAOYSA-N,E9BT55_0_apo,1015.81,
molsidomine_XLFWDASMENKTKL-UHFFFAOYSA-N,E9BT55_0_apo,101566.39,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,E9BT55_0_apo,1016307.40,
acetylleucine_WXNXCEHXYPACJF-SSDOTTSWSA-N,E9BT55_0_apo,10164.73,
letermovir_FWYSMLBETOMXAG-QHCPKHFHSA-N,E9BT55_0_apo,1017.47,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,E9BT55_0_apo,101706.86,
pyrrobutamine_WDYYVNNRTDZKAZ-UHFFFAOYSA-N,E9BT55_0_apo,10182.73,
etodroxizine_VUFOCTSXHUWGPW-QHCPKHFHSA-N,E9BT55_0_apo,101855.76,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,E9BT55_0_apo,1018572.80,
dimethylaminopropionylphenothiazine_POZJNEBUHLZROM-GFCCVEGCSA-N,E9BT55_0_apo,10186.97,
fominoben_KSNNEUZOAFRTDS-UHFFFAOYSA-N,E9BT55_0_apo,101860.44,
cefpodoxime_proxetil_LTINZAODLRIQIX-OLEGMKQCSA-N,E9BT55_0_apo,1019.04,
dithranol_NUZWLKWWNNJHPT-UHFFFAOYSA-N,E9BT55_0_apo,1019.61,
etifelmine_WNKCJOWTKXGERE-UHFFFAOYSA-N,E9BT55_0_apo,10195.22,
tibolone_WZDGZWOAQTVYBX-XOINTXKNSA-N,E9BT55_0_apo,102.73,
sitafloxacin_PNUZDKCDAWUEGK-CYZMBNFOSA-N,E9BT55_0_apo,1020.78,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,E9BT55_0_apo,1020103.71,
actinoquinol_YAMVZYRZAMBCED-UHFFFAOYSA-N,E9BT55_0_apo,10205.53,
ornoprostil_BBRBUTFBTUFFBU-LHACABTQSA-N,E9BT55_0_apo,10206.88,
roquinimex_SGOOQMRIPALTEL-UHFFFAOYSA-N,E9BT55_0_apo,10215.28,
cholic_acid_BHQCQFFYRZLCQQ-OELDTZBJSA-N,E9BT55_0_apo,10216.83,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,E9BT55_0_apo,1022.88,
dextropropoxyphene_XLMALTXPSGQGBX-GCJKJVERSA-N,E9BT55_0_apo,10233.85,
aspartic_acid_CKLJMWTZIZZHCS-REOHCLBHSA-N,E9BT55_0_apo,102361.95,
propylene_glycol_DNIAPMSPPWPWGF-GSVOUGTGSA-N,E9BT55_0_apo,102479.58,
amifampridine_OYTKINVCDFNREN-UHFFFAOYSA-N,E9BT55_0_apo,102488.10,
aprepitant_ATALOFNDEOCMKK-OITMNORJSA-N,E9BT55_0_apo,10259.38,
ximelagatran_ZXIBCJHYVWYIKI-PZJWPPBQSA-N,E9BT55_0_apo,1028.48,
zucapsaicin_YKPUWZUDDOIDPM-VURMDHGXSA-N,E9BT55_0_apo,1028.97,
flucytosine_XRECTZIEBJDKEO-UHFFFAOYSA-N,E9BT55_0_apo,102835.17,
fospropofol_QVNNONOFASOXQV-UHFFFAOYSA-N,E9BT55_0_apo,1029.11,
lucanthone_FBQPGGIHOFZRGH-UHFFFAOYSA-N,E9BT55_0_apo,1029.45,
lymecycline_AHEVKYYGXVEWNO-UEPZRUIBSA-N,E9BT55_0_apo,1029.50,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,E9BT55_0_apo,102930.65,
perampanel_PRMWGUBFXWROHD-UHFFFAOYSA-N,E9BT55_0_apo,10299.16,
Padimate_A_OFSAUHSCHWRZKM-UHFFFAOYSA-N,E9BT55_0_apo,10299.50,
pyrimethamine_WKSAUQYGYAYLPV-UHFFFAOYSA-N,E9BT55_0_apo,103.61,
nystatin_VQOXZBDYSJBXMA-MSHYPYPPSA-N,E9BT55_0_apo,1031.00,
avibactam_NDCUAPJVLWFHHB-UHNVWZDZSA-N,E9BT55_0_apo,10310.18,
sulfaguanidine_BRBKOPJOKNSWSG-UHFFFAOYSA-N,E9BT55_0_apo,10317.86,
amobarbital_VIROVYVQCGLCII-UHFFFAOYSA-N,E9BT55_0_apo,10331.53,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,E9BT55_0_apo,1034.27,
chloralodol_QVFWZNCVPCJQOP-NTSWFWBYSA-N,E9BT55_0_apo,10343.30,
chlorozotocin_MYBLAOJMRYYKMS-PVFLNQBWSA-N,E9BT55_0_apo,103446.20,
tolrestat_LUBHDINQXIHVLS-UHFFFAOYSA-N,E9BT55_0_apo,1035.43,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,E9BT55_0_apo,1035117.58,
cyclopenthiazide_BKYKPTRYDKTTJY-ZDUSSCGKSA-N,E9BT55_0_apo,10361.26,
acetanilide_FZERHIULMFGESH-UHFFFAOYSA-N,E9BT55_0_apo,103696.26,
chenodiol_RUDATBOHQWOJDD-BSWAIDMHSA-N,E9BT55_0_apo,10371.13,
glecaprevir_MLSQGNCUYAMAHD-ZSXAAYSXSA-N,E9BT55_0_apo,10372.99,
protoverine_CKJAABZFXLMMCS-MKKPLVDTSA-N,E9BT55_0_apo,10376.72,
trovafloxacin_WVPSKSLAZQPAKQ-CDMJZVDBSA-N,E9BT55_0_apo,10380.53,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,E9BT55_0_apo,103802.15,
taurine_XOAAWQZATWQOTB-UHFFFAOYSA-N,E9BT55_0_apo,104155.80,
menthyl_salicylate_SJOXEWUZWQYCGL-DVOMOZLQSA-N,E9BT55_0_apo,10421.44,
Iofetamine_(123I)_ISEHJSHTIVKELA-VDFGSOQMSA-N,E9BT55_0_apo,10426.15,
pivmecillinam_NPGNOVNWUSPMDP-UTEPHESZSA-N,E9BT55_0_apo,1043.99,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,E9BT55_0_apo,10474.03,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,E9BT55_0_apo,1047464.96,
pirprofen_PIDSZXPFGCURGN-VIFPVBQESA-N,E9BT55_0_apo,10485.19,
elobixibat_XFLQIRAKKLNXRQ-UUWRZZSWSA-N,E9BT55_0_apo,10486.00,
sulfathiourea_UEMLYRZWLVXWRU-UHFFFAOYSA-N,E9BT55_0_apo,10491.28,
dexamethasone_UREBDLICKHMUKA-CXSFZGCWSA-N,E9BT55_0_apo,105.05,
butorphanol_IFKLAQQSCNILHL-QHAWAJNXSA-N,E9BT55_0_apo,105.25,
octacaine_HKOURKRGAFKVFP-LBPRGKRZSA-N,E9BT55_0_apo,10504.13,
arsthinol_MRUDSZSRLQAPOG-SKDRFNHKSA-N,E9BT55_0_apo,105120.72,
methamphetamine_MYWUZJCMWCOHBA-VIFPVBQESA-N,E9BT55_0_apo,10513.11,
fenpentadiol_SNJDSTGQYRTZJT-GFCCVEGCSA-N,E9BT55_0_apo,10529.39,
vinylbital_KGKJZEKQJQQOTD-ZETCQYMHSA-N,E9BT55_0_apo,10535.28,
cetirizine_ZKLPARSLTMPFCP-NRFANRHFSA-N,E9BT55_0_apo,105450.80,
moxifloxacin_FABPRXSRWADJSP-MEDUHNTESA-N,E9BT55_0_apo,1055.69,
proguanil_SSOLNOMRVKKSON-UHFFFAOYSA-N,E9BT55_0_apo,10552.63,
Cantharidin_DB12328,E9BT55_0_apo,10554.50,
delamanid_XDAOLTSRNUSPPH-XMMPIXPASA-N,E9BT55_0_apo,10562.42,
hydroxymethylnicotinamide_JRFKIOFLCXKVOT-UHFFFAOYSA-N,E9BT55_0_apo,10574.42,
bornaprine_BDNMABJZSXTKAQ-LMNJBCLMSA-N,E9BT55_0_apo,1058.72,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,E9BT55_0_apo,105805.40,
estriol_PROQIPRRNZUXQM-ZXXIGWHRSA-N,E9BT55_0_apo,1059.86,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,E9BT55_0_apo,1059515.05,
difluprednate_WYQPLTPSGFELIB-JTQPXKBDSA-N,E9BT55_0_apo,106.42,
nifekalant_OEBPANQZQGQPHF-UHFFFAOYSA-N,E9BT55_0_apo,10608.37,
neridronic_acid_PUUSSSIBPPTKTP-UHFFFAOYSA-N,E9BT55_0_apo,10614.16,
carbaryl_CVXBEEMKQHEXEN-UHFFFAOYSA-N,E9BT55_0_apo,10622.80,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,E9BT55_0_apo,1063.40,
dipyridamole_IZEKFCXSFNUWAM-UHFFFAOYSA-N,E9BT55_0_apo,10632.02,
lorcaserin_XTTZERNUQAFMOF-QMMMGPOBSA-N,E9BT55_0_apo,1064.86,
heptaminol_LREQLEBVOXIEOM-ZETCQYMHSA-N,E9BT55_0_apo,10646.32,
proparacaine_KCLANYCVBBTKTO-UHFFFAOYSA-N,E9BT55_0_apo,10648.93,
triclabendazole_NQPDXQQQCQDHHW-UHFFFAOYSA-N,E9BT55_0_apo,1065.09,
triflupromazine_XSCGXQMFQXDFCW-UHFFFAOYSA-N,E9BT55_0_apo,10659.19,
ebastine_MJJALKDDGIKVBE-UHFFFAOYSA-N,E9BT55_0_apo,10668.89,
ixazomib_MXAYKZJJDUDWDS-LBPRGKRZSA-N,E9BT55_0_apo,1067.92,
nordazepam_AKPLHCDWDRPJGD-UHFFFAOYSA-N,E9BT55_0_apo,10677.39,
decamethoxine_ZADGGFKUEYIBJC-QXZCWUTFSA-N,E9BT55_0_apo,10690.67,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,E9BT55_0_apo,1069444.92,
bedaquiline_QUIJNHUBAXPXFS-XLJNKUFUSA-N,E9BT55_0_apo,10701.31,
bithionol_JFIOVJDNOJYLKP-UHFFFAOYSA-N,E9BT55_0_apo,10708.05,
pyrithyldione_NZASCBIBXNPDMH-UHFFFAOYSA-N,E9BT55_0_apo,10731.49,
diphenhydramine_ZZVUWRFHKOJYTH-UHFFFAOYSA-N,E9BT55_0_apo,10738.94,
suclofenide_JUIHCCIFJCSFON-GFCCVEGCSA-N,E9BT55_0_apo,1074.20,
bendazol_YTLQFZVCLXFFRK-UHFFFAOYSA-N,E9BT55_0_apo,10741.57,
iotroxic_acid_JXMIBUGMYLQZGO-UHFFFAOYSA-N,E9BT55_0_apo,10743.83,
aminopicoline_ORLGLBZRQYOWNA-UHFFFAOYSA-N,E9BT55_0_apo,107469.29,
hydroxyethylpromethazine_PDSVTRQOBUIQBQ-OAHLLOKOSA-N,E9BT55_0_apo,10749.68,
prednisolone_OIGNJSKKLXVSLS-VWUMJDOOSA-N,E9BT55_0_apo,1075.41,
pitavastatin_VGYFMXBACGZSIL-MCBHFWOFSA-N,E9BT55_0_apo,10757.83,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,E9BT55_0_apo,10758.93,
tolmetin_UPSPUYADGBWSHF-UHFFFAOYSA-N,E9BT55_0_apo,10761.00,
sitaxentan_PHWXUGHIIBDVKD-UHFFFAOYSA-N,E9BT55_0_apo,10762.27,
linopirdine_YEJCDKJIEMIWRQ-UHFFFAOYSA-N,E9BT55_0_apo,10763.50,
midodrine_PTKSEFOSCHHMPD-SNVBAGLBSA-N,E9BT55_0_apo,107651.79,
tyropanoate_YMOXVLQZFAUUKI-QMMMGPOBSA-N,E9BT55_0_apo,1077.47,
alectinib_KDGFLJKFZUIJMX-UHFFFAOYSA-N,E9BT55_0_apo,1077.59,
ditazole_UUCMDZWCRNZCOY-UHFFFAOYSA-N,E9BT55_0_apo,10778.36,
etizolam_VMZUTJCNQWMAGF-UHFFFAOYSA-N,E9BT55_0_apo,1081.22,
fosinopril_BIDNLKIUORFRQP-XYGFDPSESA-N,E9BT55_0_apo,1081.61,
octamylamine_RRWTWWBIHKIYTH-CYBMUJFWSA-N,E9BT55_0_apo,10814.53,
cyclocoumarol_ZGFASEKBKWVCGP-FOIQADDNSA-N,E9BT55_0_apo,10820.96,
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,E9BT55_0_apo,10824.55,
bumadizone_FLWFHHFTIRLFPV-KRWDZBQOSA-N,E9BT55_0_apo,10859.52,
bromocriptine_OZVBMTJYIDMWIL-AYFBDAFISA-N,E9BT55_0_apo,1087.64,
melatonin_DRLFMBDRBRZALE-UHFFFAOYSA-N,E9BT55_0_apo,10882.21,
dacomitinib_LVXJQMNHJWSHET-AATRIKPKSA-N,E9BT55_0_apo,10888.63,
phenobarbital_DDBREPKUVSBGFI-UHFFFAOYSA-N,E9BT55_0_apo,10889.69,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,E9BT55_0_apo,109.18,
epomediol_JSNQSLSBBZFGBM-RELAQEPUSA-N,E9BT55_0_apo,1091.72,
roxithromycin_RXZBMPWDPOLZGW-XMRMVWPWSA-N,E9BT55_0_apo,1091.85,
lorcainide_XHOJAWVAWFHGHL-UHFFFAOYSA-N,E9BT55_0_apo,1091.92,
dexamethasone_valerate_SNHRLVCMMWUAJD-OMPPIWKSSA-N,E9BT55_0_apo,10919.81,
elvitegravir_JUZYLCPPVHEVSV-LJQANCHMSA-N,E9BT55_0_apo,1092.38,
sulfamethoxypyridazine_VLYWMPOKSSWJAL-UHFFFAOYSA-N,E9BT55_0_apo,10926.93,
cefmenoxime_HJJDBAOLQAWBMH-YCRCPZNHSA-N,E9BT55_0_apo,1093.41,
baicalin_IKIIZLYTISPENI-ZFORQUDYSA-N,E9BT55_0_apo,1093.69,
dixyrazine_MSYUMPGNGDNTIQ-HXUWFJFHSA-N,E9BT55_0_apo,10941.10,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,E9BT55_0_apo,10946.40,
carpronium_XQSLKIBWQSTAGK-UHFFFAOYSA-N,E9BT55_0_apo,10951.05,
nepafenac_QEFAQIPZVLVERP-UHFFFAOYSA-N,E9BT55_0_apo,10956.81,
mercaptopurine_GLVAUDGFNGKCSF-UHFFFAOYSA-N,E9BT55_0_apo,109566.75,
pivampicillin_ZEMIJUDPLILVNQ-ZXFNITATSA-N,E9BT55_0_apo,1096.23,
clobenoside_UOYOWSGCMGEQHC-JYSSUKAJSA-N,E9BT55_0_apo,1096.66,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,E9BT55_0_apo,10961.92,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,E9BT55_0_apo,10963.99,
lanoconazole_ZRTQSJFIDWNVJW-MNWMYKRDSA-N,E9BT55_0_apo,10971.50,
ethadione_SIGSNYAYBSJATD-UHFFFAOYSA-N,E9BT55_0_apo,10979.89,
benzoctamine_GNRXCIONJWKSEA-KTXOBNNYSA-N,E9BT55_0_apo,1098.51,
penamecillin_NLOOMWLTUVBWAW-HLLBOEOZSA-N,E9BT55_0_apo,1099.77,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,E9BT55_0_apo,10992.79,
fenbendazole_HDDSHPAODJUKPD-UHFFFAOYSA-N,E9BT55_0_apo,10999.92,
triamcinolone_acetonide_YNDXUCZADRHECN-JNQJZLCISA-N,E9BT55_0_apo,110.43,
falecalcitriol_XPYGGHVSFMUHLH-WSRTYSJNSA-N,E9BT55_0_apo,1100.97,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,E9BT55_0_apo,1101059.18,
meradimate_SOXAGEOHPCXXIO-HEHGZKQESA-N,E9BT55_0_apo,11011.59,
quinestradol_ODYKCPYPRCJXLY-PZORDLPLSA-N,E9BT55_0_apo,1102.67,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,E9BT55_0_apo,1102369.45,
threonine_AYFVYJQAPQTCCC-GBXIJSLDSA-N,E9BT55_0_apo,110346.84,
butobendine_ZKSIPEYIAHUPNM-ZEQRLZLVSA-N,E9BT55_0_apo,1104.33,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,E9BT55_0_apo,1104.39,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,E9BT55_0_apo,11044.05,
iloprost_HIFJCPQKFCZDDL-ITQKTNNISA-N,E9BT55_0_apo,11044.66,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,E9BT55_0_apo,11045.22,
etamiphylline_AWKLBIOQCIORSB-UHFFFAOYSA-N,E9BT55_0_apo,11049.98,
irofulven_NICJCIQSJJKZAH-AWEZNQCLSA-N,E9BT55_0_apo,1106.72,
methylhomatropine_WKWOJBUWWZTUQV-JJXSEGSLSA-N,E9BT55_0_apo,11062.17,
tifenamil_WHLUQAYNVOGZST-UHFFFAOYSA-N,E9BT55_0_apo,11067.07,
nimetazepam_GWUSZQUVEVMBPI-UHFFFAOYSA-N,E9BT55_0_apo,11074.01,
fomocaine_CVHGCWVMTZWGAY-UHFFFAOYSA-N,E9BT55_0_apo,11075.43,
cefathiamidine_JYXACOFERDBGGQ-RHSMWYFYSA-N,E9BT55_0_apo,1108.48,
mebendazole_OPXLLQIJSORQAM-UHFFFAOYSA-N,E9BT55_0_apo,11093.13,
tribenoside_ULLNJSBQMBKOJH-HWVUQVAQSA-N,E9BT55_0_apo,1110.06,
nitrendipine_PVHUJELLJLJGLN-INIZCTEOSA-N,E9BT55_0_apo,1110127.43,
trimethyldiphenylpropylamine_NSHMKXVHJBBKTN-OAHLLOKOSA-N,E9BT55_0_apo,11106.32,
amisulpride_NTJOBXMMWNYJFB-LBPRGKRZSA-N,E9BT55_0_apo,1111.99,
antazoline_REYFJDPCWQRWAA-UHFFFAOYSA-N,E9BT55_0_apo,11116.74,
flumedroxone_CDZJOBWKHSYNMO-SCUQKFFVSA-N,E9BT55_0_apo,1112.49,
fursultiamine_JTLXCMOFVBXEKD-DLEKYWELSA-N,E9BT55_0_apo,1112.85,
uridine_triphosphate_PGAVKCOVUIYSFO-XVFCMESISA-N,E9BT55_0_apo,11139.61,
betoxycaine_CXYOBRKOFHQONJ-UHFFFAOYSA-N,E9BT55_0_apo,11145.14,
arbutin_BJRNKVDFDLYUGJ-RMPHRYRLSA-N,E9BT55_0_apo,111592.47,
glypinamide_RHQSNARBXHRBNP-UHFFFAOYSA-N,E9BT55_0_apo,11166.67,
oxedrine_YRCWQPVGYLYSOX-SECBINFHSA-N,E9BT55_0_apo,11187.21,
alkofanone_VWEMSUCCUQSLME-NRFANRHFSA-N,E9BT55_0_apo,11195.44,
diprafenone_VDKMYSMWQCFYBQ-LJQANCHMSA-N,E9BT55_0_apo,112.21,
topotecan_UCFGDBYHRUNTLO-QHCPKHFHSA-N,E9BT55_0_apo,112.47,
temsirolimus_CBPNZQVSJQDFBE-QWRHTZMXSA-N,E9BT55_0_apo,112.72,
eliglustat_FJZZPCZKBUKGGU-AUSIDOKSSA-N,E9BT55_0_apo,11200.92,
doxylamine_HCFDWZZGGLSKEP-QGZVFWFLSA-N,E9BT55_0_apo,11208.55,
sulbactam_pivoxyl_OHPVYKXTRACOSQ-ZJUUUORDSA-N,E9BT55_0_apo,1121.36,
glycerol_phenylbutyrate_ZSDBFLMJVAGKOU-UHFFFAOYSA-N,E9BT55_0_apo,11212.17,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,E9BT55_0_apo,112132.94,
felodipine_RZTAMFZIAATZDJ-HNNXBMFYSA-N,E9BT55_0_apo,11215.32,
isopropamide_JTPUMZTWMWIVPA-UHFFFAOYSA-O,E9BT55_0_apo,11225.31,
nicotinyl_alcohol_MVQVNTPHUGQQHK-UHFFFAOYSA-N,E9BT55_0_apo,112259.81,
clometocillin_JKXQBIZCQJLVOS-MCYUEQNJSA-N,E9BT55_0_apo,1123.75,
nadoxolol_UPZVYDSBLFNMLK-NSHDSACASA-N,E9BT55_0_apo,1126.19,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,E9BT55_0_apo,112605.43,
ciclonicate_GQSGZTBDVNUIQS-DGCLKSJQSA-N,E9BT55_0_apo,11271.34,
doxorubicin_AOJJSUZBOXZQNB-TZSSRYMLSA-N,E9BT55_0_apo,11278.80,
epirubicin_AOJJSUZBOXZQNB-VTZDEGQISA-N,E9BT55_0_apo,11281.96,
delavirdine_WHBIGIKBNXZKFE-UHFFFAOYSA-N,E9BT55_0_apo,1131.53,
lypressin_BJFIDCADFRDPIO-DZCXQCEKSA-N,E9BT55_0_apo,1131.79,
climbazole_OWEGWHBOCFMBLP-AWEZNQCLSA-N,E9BT55_0_apo,11318.28,
methsuximide_AJXPJJZHWIXJCJ-LBPRGKRZSA-N,E9BT55_0_apo,11326.59,
fosfosal_FFKUDWZICMJVPA-UHFFFAOYSA-N,E9BT55_0_apo,113345.76,
hydrocortisone_butyrate_BMCQMVFGOVHVNG-TUFAYURCSA-N,E9BT55_0_apo,1134.21,
propizepine_YFLBETLXDPBWTD-LBPRGKRZSA-N,E9BT55_0_apo,11353.03,
cetrimonium_RLGQACBPNDBWTB-UHFFFAOYSA-N,E9BT55_0_apo,11354.78,
ouabain_LPMXVESGRSUGHW-HBYQJFLCSA-N,E9BT55_0_apo,11355.27,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,E9BT55_0_apo,11355.73,
sulforidazine_FLGCRGJDQJIJAW-INIZCTEOSA-N,E9BT55_0_apo,11357.01,
guanoxan_HIUVKVDQFXDZHU-ZETCQYMHSA-N,E9BT55_0_apo,1136.89,
enprofylline_SIQPXVQCUCHWDI-UHFFFAOYSA-N,E9BT55_0_apo,11369.30,
tetraethylphthalamide_OPTBBAGXQYOFTL-UHFFFAOYSA-N,E9BT55_0_apo,113888.16,
itopride_QQQIECGTIMUVDS-UHFFFAOYSA-N,E9BT55_0_apo,1139.82,
oleandrin_JLPDBLFIVFSOCC-XYXFTTADSA-N,E9BT55_0_apo,11398.70,
fenalcomine_DOBLSWXRNYSVDC-OXJNMPFZSA-N,E9BT55_0_apo,11409.48,
floxacillin_UIOFUWFRIANQPC-JKIFEVAISA-N,E9BT55_0_apo,1141.40,
tribromoethanol_YFDSDPIBEUFTMI-UHFFFAOYSA-N,E9BT55_0_apo,114293.61,
dimefline_ZXFQRFXLFWWKLX-UHFFFAOYSA-N,E9BT55_0_apo,1143.84,
pivagabine_SRPNQDXRVRCTNK-UHFFFAOYSA-N,E9BT55_0_apo,11434.13,
methacholine_NZWOPGCLSHLLPA-ZETCQYMHSA-N,E9BT55_0_apo,11434.47,
carbarsone_WWXBHTZSYYGCSG-UHFFFAOYSA-N,E9BT55_0_apo,11436.01,
colforsin_daropate_RSOZZQTUMVBTMR-XGUNBQNXSA-N,E9BT55_0_apo,1144.83,
clobutinol_KVHHQGIIZCJATJ-BXUZGUMPSA-N,E9BT55_0_apo,11440.25,
oxeladin_IQADUMSPOQKAAO-UHFFFAOYSA-N,E9BT55_0_apo,1144319.12,
thiamylal_XLOMZPUITCYLMJ-MRVPVSSYSA-N,E9BT55_0_apo,11444.29,
iomazenil_(123I)_FRIZVHMAECRUBR-KIWWSDKQSA-N,E9BT55_0_apo,11450.45,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,E9BT55_0_apo,1147.60,
pimefylline_CDHVRXOLGDSJGX-UHFFFAOYSA-N,E9BT55_0_apo,11471.79,
bucladesine_CJGYSWNGNKCJSB-YVLZZHOMSA-N,E9BT55_0_apo,1148.54,
clobuzarit_UGOFYAXVVVXMQT-UHFFFAOYSA-N,E9BT55_0_apo,114836.33,
chlorbenzoxamine_VEVSKUJZSMGTMM-HHHXNRCGSA-N,E9BT55_0_apo,11488.93,
meticillin_RJQXTJLFIWVMTO-TYNCELHUSA-N,E9BT55_0_apo,1149.25,
dexamethasone_palmitate_WDPYZTKOEFDTCU-WDJQFAPHSA-N,E9BT55_0_apo,115.84,
tixocortol_BISFDZNIUZIKJD-XDANTLIUSA-N,E9BT55_0_apo,1150.23,
clofazimine_WDQPAMHFFCXSNU-BGABXYSRSA-N,E9BT55_0_apo,1150.29,
bunazosin_RHLJLALHBZGAFM-UHFFFAOYSA-N,E9BT55_0_apo,1151.20,
diphenan_ZBJBRUSGEJORQL-UHFFFAOYSA-N,E9BT55_0_apo,11523.62,
epoprostenol_KAQKFAOMNZTLHT-OZUDYXHBSA-N,E9BT55_0_apo,1153.90,
levodopa_WTDRDQBEARUVNC-LURJTMIESA-N,E9BT55_0_apo,115400.20,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,E9BT55_0_apo,1156.43,
dydrogesterone_JGMOKGBVKVMRFX-HQZYFCCVSA-N,E9BT55_0_apo,11561.77,
perfluamine_JAJLKEVKNDUJBG-UHFFFAOYSA-N,E9BT55_0_apo,11562.49,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,E9BT55_0_apo,11572.09,
